# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:(.)rho_scf            15:(.)p_scf              16:(.)w_scf              17:phi_scf               18:phi'_scf              19:V_scf                 20:V'_scf                21:V''_scf               22:gr.fac. D             23:gr.fac. f          
       6.813638991932e+13       1.628086919262e-25       6.803020369262e-09       1.001655297490e+22       1.561829742567e+04       2.292210879409e-10       1.064174403272e+18       3.927355364698e-09       5.930557897776e+43       7.754429924972e+32       4.236920272186e+33       4.102575451612e+43       1.003313334989e+44       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.248043481858e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       3.340405355133e-06       2.606482937388e+00 
       6.766275066466e+13       1.650959912391e-25       6.850314093754e-09       9.877780043072e+21       1.561829742567e+04       2.308256355565e-10       1.056776964520e+18       3.954846852251e-09       5.767368059232e+43       7.593840377815e+32       4.149176219505e+33       3.989685798209e+43       9.757053857932e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.281955852248e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       3.401139997953e-06       2.559938599220e+00 
       6.719240383780e+13       1.674154248200e-25       6.897607818246e-09       9.740929721418e+21       1.561829742567e+04       2.324414150054e-10       1.049430947885e+18       3.982530780216e-09       5.608668679066e+43       7.436576542916e+32       4.063249293011e+33       3.879902504213e+43       9.488571183760e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.316481200380e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       3.461874640774e-06       2.515027395725e+00 
       6.672532655193e+13       1.697674441233e-25       6.946720532142e-09       9.605975373399e+21       1.561829742567e+04       2.340685049105e-10       1.042135995913e+18       4.010408495677e-09       5.454336194339e+43       7.282569546789e+32       3.979101861122e+33       3.773140092625e+43       9.227476287435e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.351633932435e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       3.522609283594e-06       2.471664854420e+00 
       6.626149607938e+13       1.721525069457e-25       6.994014256634e-09       9.472890731514e+21       1.561829742567e+04       2.357069844448e-10       1.034891753638e+18       4.038481355147e-09       5.304250442161e+43       7.131751942274e+32       3.896697071582e+33       3.669315438497e+43       8.973565881119e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.387428739251e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       3.583343926415e-06       2.429772229769e+00 
       6.580088985043e+13       1.745710775158e-25       7.043126970530e-09       9.341649892180e+21       1.561829742567e+04       2.373569333359e-10       1.027697868558e+18       4.066750724632e-09       5.158294566141e+43       6.984057679005e+32       3.815998835324e+33       3.568347704214e+43       8.726642270807e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.423880602617e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       3.644078569235e-06       2.389276025940e+00 
       6.534348545226e+13       1.770236265838e-25       7.092239684425e-09       9.212227310694e+21       1.561829742567e+04       2.390184318693e-10       1.020553990624e+18       4.095217979704e-09       5.016354925399e+43       6.839422074474e+32       3.736971810663e+33       3.470158276548e+43       8.486513202389e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.461004801702e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       3.704813212056e-06       2.350107566498e+00 
       6.488926062786e+13       1.795106315137e-25       7.143171387725e-09       9.084597796256e+21       1.561829742567e+04       2.406915608924e-10       1.013459772218e+18       4.123884505562e-09       4.878321006084e+43       6.697781785712e+32       3.659581387818e+33       3.374670705457e+43       8.252991711974e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.498816919611e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       3.765547854877e-06       2.312202605748e+00 
       6.443819327494e+13       1.820325763758e-25       7.192284101620e-09       8.958736507070e+21       1.561829742567e+04       2.423764018186e-10       1.006414868141e+18       4.152751697101e-09       4.744085335330e+43       6.559074781544e+32       3.583793673758e+33       3.281810644556e+43       8.025895980310e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.537332850081e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       3.826282497697e-06       2.275500977086e+00 
       6.399026144483e+13       1.845899520413e-25       7.243215804920e-09       8.834618945506e+21       1.561829742567e+04       2.440730366314e-10       9.994189355919e+17       4.181820958980e-09       4.613543397580e+43       6.423240315423e+32       3.509575477354e+33       3.191505793234e+43       7.805049191229e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.576568804309e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       3.887017140518e-06       2.239946274319e+00 
       6.354544334144e+13       1.871832562775e-25       7.294147508219e-09       8.712220953334e+21       1.561829742567e+04       2.457815478878e-10       9.924716341529e+17       4.211093705693e-09       4.486593553207e+43       6.290218898824e+32       3.436894294846e+33       3.103685840358e+43       7.590279393971e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.616541317924e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       3.947751783338e-06       2.205485562406e+00 
       6.310371732019e+13       1.898129938449e-25       7.345079211518e-09       8.591518707021e+21       1.561829742567e+04       2.475020187230e-10       9.855726257724e+17       4.240571361632e-09       4.363136959379e+43       6.159952275197e+32       3.365718295607e+33       3.018282409532e+43       7.381419369309e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.657267258106e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       4.008486426159e-06       2.172069114491e+00 
       6.266506188699e+13       1.924796765954e-25       7.396010914817e-09       8.472488713092e+21       1.561829742567e+04       2.492345328541e-10       9.787215747492e+17       4.270255361163e-09       4.243077493099e+43       6.032383394447e+32       3.296016308204e+33       2.935229005859e+43       7.178306499347e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.698763830845e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       4.069221068979e-06       2.139650172484e+00 
       6.222945569711e+13       1.951838235719e-25       7.448761607520e-09       8.355107803562e+21       1.561829742567e+04       2.509791745840e-10       9.719181477152e+17       4.300147148691e-09       4.126321676367e+43       5.907456387954e+32       3.227757806744e+33       2.854460964164e+43       6.980782640913e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.741048588355e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       4.129955711800e-06       2.108184728771e+00 
       6.179687755423e+13       1.979259611092e-25       7.499693310820e-09       8.239353131420e+21       1.561829742567e+04       2.527360288061e-10       9.651620136198e+17       4.330248178731e-09       4.012778603396e+43       5.785116544100e+32       3.160912897507e+33       2.775915398654e+43       6.788694002424e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.784139436640e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       4.190690354621e-06       2.077631326905e+00 
       6.136730640936e+13       2.007066229368e-25       7.552444003522e-09       8.125202166189e+21       1.561829742567e+04       2.545051810078e-10       9.584528437138e+17       4.360559915982e-09       3.902359869831e+43       5.665310284317e+32       3.095452305855e+33       2.699531153946e+43       6.601891024144e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.828054643219e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       4.251424997441e-06       2.047950879378e+00 
       6.094072135984e+13       2.035263502824e-25       7.605194696225e-09       8.012632689535e+21       1.561829742567e+04       2.562867172748e-10       9.517903115331e+17       4.391083835394e-09       3.794979503924e+43       5.547985139610e+32       3.031347363409e+33       2.625248757458e+43       6.420228261740e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.872812845003e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       4.312159640262e-06       2.019106500796e+00 
       6.051710164830e+13       2.063856919775e-25       7.657945388928e-09       7.901622790946e+21       1.561829742567e+04       2.580807242957e-10       9.451740928829e+17       4.421821422241e-09       3.690553899588e+43       5.433089727591e+32       2.968569995495e+33       2.553010373101e+43       6.243564273040e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.918433056348e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       4.372894283082e-06       1.991063354951e+00 
       6.009642666167e+13       2.092852045641e-25       7.712515071034e-09       7.792150863467e+21       1.561829742567e+04       2.598872893658e-10       9.386038658222e+17       4.452774172196e-09       3.589001751309e+43       5.320573729967e+32       2.907092708848e+33       2.482759756250e+43       6.071761507903e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.964934677262e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       4.433628925903e-06       1.963788514473e+00 
       5.967867593016e+13       2.122254524030e-25       7.767084753141e-09       7.684195599491e+21       1.561829742567e+04       2.617065003914e-10       9.320793106476e+17       4.483943591401e-09       3.490243990837e+43       5.210387870506e+32       2.846888579573e+33       2.414442209950e+43       5.904686201124e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -2.012337501792e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       4.494363568724e-06       1.937250831845e+00 
       5.926382912628e+13       2.152070077838e-25       7.821654435247e-09       7.577735986617e+21       1.561829742567e+04       2.635384458941e-10       9.256001098785e+17       4.515331196541e-09       3.394203725627e+43       5.102483893459e+32       2.787931241352e+33       2.348004542330e+43       5.742208268287e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -2.060661726581e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       4.555098211544e-06       1.911420820754e+00 
       5.885186606383e+13       2.182304510361e-25       7.876224117354e-09       7.472751303555e+21       1.561829742567e+04       2.653832150154e-10       9.191659482408e+17       4.546938514916e-09       3.300806178968e+43       4.996814542423e+32       2.730194873897e+33       2.283395025187e+43       5.584201204478e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -2.109927959603e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       4.615832854365e-06       1.886270546797e+00 
       5.844276669695e+13       2.212963706427e-25       7.930793799460e-09       7.369221116096e+21       1.561829742567e+04       2.672408975205e-10       9.127765126522e+17       4.578767084520e-09       3.209978631763e+43       4.893333539647e+32       2.673654191643e+33       2.220563353712e+43       5.430541985792e+43       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -2.160157229078e-49       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       4.676567497185e-06       1.861773526709e+00 
