# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:(.)rho_scf            15:(.)p_scf              16:(.)w_scf              17:phi_scf               18:phi'_scf              19:V_scf                 20:V'_scf                21:V''_scf               22:gr.fac. D             23:gr.fac. f          
       9.023646916165e+10       9.282642683424e-20       5.136387699167e-06       1.756807789885e+16       1.556031971065e+04       1.724393679744e-07       1.404108309731e+15       2.965495170081e-06       1.824346997489e+32       1.801186975180e+24       9.841452799206e+24       1.262026496686e+32       3.086373610601e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -3.124120378187e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.160845598037e-05       1.426433852659e-01 
       8.960920472851e+10       9.413054529664e-20       5.172343662707e-06       1.732468342374e+16       1.556031971061e+04       1.736464435499e-07       1.394347874605e+15       2.986253636037e-06       1.774146848174e+32       1.763885483838e+24       9.637642272348e+24       1.227299595137e+32       3.001446557326e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -3.190187223051e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.166975794408e-05       1.425015929732e-01 
       8.898630062409e+10       9.545298531914e-20       5.208548827795e-06       1.708466102331e+16       1.556031971057e+04       1.748619686544e-07       1.384655287588e+15       3.007157411252e-06       1.725328045169e+32       1.727356483789e+24       9.438052538060e+24       1.193528265990e+32       2.918856422813e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -3.257651206134e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.173105990795e-05       1.423600822964e-01 
       8.836772653827e+10       9.679400430133e-20       5.245008651400e-06       1.684796397963e+16       1.556031971054e+04       1.760860024346e-07       1.375030077045e+15       3.028207512890e-06       1.677852578273e+32       1.691583977207e+24       9.242596186285e+24       1.160686214973e+32       2.838538902588e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -3.326541873198e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.179236187199e-05       1.422188523976e-01 
       8.775345237162e+10       9.815386325903e-20       5.281724952511e-06       1.661454622201e+16       1.556031971050e+04       1.773186044513e-07       1.365471774618e+15       3.049404965235e-06       1.631683483209e+32       1.656552297571e+24       9.051187617174e+24       1.128747871347e+32       2.760431461633e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -3.396889394818e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.185366383619e-05       1.420779024419e-01 
       8.714344823394e+10       9.953282687505e-20       5.318695912138e-06       1.638436231804e+16       1.556031971046e+04       1.785598346822e-07       1.355979915208e+15       3.070750799744e-06       1.586784812833e+32       1.622246102802e+24       8.863743003601e+24       1.097688367997e+32       2.684473285689e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -3.468724579596e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.191496580056e-05       1.419372315978e-01 
       8.653768444279e+10       1.009311635507e-19       5.355926987249e-06       1.615736746476e+16       1.556031971043e+04       1.798097535246e-07       1.346554036945e+15       3.092246055091e-06       1.543121609153e+32       1.588650368549e+24       8.680180254445e+24       1.067483522071e+32       2.610605233912e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -3.542078887654e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.197626776510e-05       1.417968390371e-01 
       8.593613152209e+10       1.023491454581e-19       5.393418177846e-06       1.593351747989e+16       1.556031971039e+04       1.810684217989e-07       1.337193681173e+15       3.113891777221e-06       1.500659876107e+32       1.555750381605e+24       8.500418978648e+24       1.038109816151e+32       2.538769792820e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -3.616984444415e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.203756972981e-05       1.416567239349e-01 
       8.533876020063e+10       1.037870485932e-19       5.431173121906e-06       1.571276879331e+16       1.556031971035e+04       1.823359007512e-07       1.327898392423e+15       3.135689019404e-06       1.459366553096e+32       1.523531733463e+24       8.324380449997e+24       1.009544379944e+32       2.468911031519e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -3.693474054665e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.209887169469e-05       1.415168854696e-01 
       8.474554141071e+10       1.052451528292e-19       5.469191819429e-06       1.549507843850e+16       1.556031971031e+04       1.836122520561e-07       1.318667718390e+15       3.157638842277e-06       1.419209489241e+32       1.491980314012e+24       8.151987572654e+24       9.817649724725e+31       2.400974558153e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -3.771581216928e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.216017365974e-05       1.413773228226e-01 
       8.415644628666e+10       1.067237419714e-19       5.507476089406e-06       1.528040404425e+16       1.556031971028e+04       1.848975378201e-07       1.309501209917e+15       3.179742313907e-06       1.380157418354e+32       1.461082305347e+24       7.983164847389e+24       9.547499647584e+31       2.334907477555e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -3.851340138129e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.222147562497e-05       1.412380351788e-01 
       8.357144616346e+10       1.082231038122e-19       5.546027750825e-06       1.506870382634e+16       1.556031971024e+04       1.861918205845e-07       1.300398420966e+15       3.202000509835e-06       1.342179934589e+32       1.430824175728e+24       7.817838338514e+24       9.284783229844e+31       2.270658350060e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -3.932785748581e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.228277759037e-05       1.410990217262e-01 
       8.299051257539e+10       1.097435301874e-19       5.584850441664e-06       1.485993657947e+16       1.556031971020e+04       1.874951633282e-07       1.291358908602e+15       3.224414513131e-06       1.305247468771e+32       1.401192673647e+24       7.655935641506e+24       9.029295921159e+31       2.208177151458e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -4.015953717281e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.234407955594e-05       1.409602816560e-01 
       8.241361725456e+10       1.112853170324e-19       5.623944161925e-06       1.465406166920e+16       1.556031971016e+04       1.888076294711e-07       1.282382232967e+15       3.246985414445e-06       1.269331265376e+32       1.372174822028e+24       7.497385851293e+24       8.780838799747e+31       2.147415234046e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -4.100880467528e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.240538152170e-05       1.408218141625e-01 
       8.184073212960e+10       1.128487644407e-19       5.663310730597e-06       1.445103902405e+16       1.556031971012e+04       1.901292828770e-07       1.273467957262e+15       3.269714312065e-06       1.234403360136e+32       1.343757912540e+24       7.342119531209e+24       8.539218417514e+31       2.088325288746e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -4.187603192879e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.246668348763e-05       1.406836184434e-01 
       8.127182932428e+10       1.144341767213e-19       5.702953785658e-06       1.425082912772e+16       1.556031971008e+04       1.914601878568e-07       1.264615647724e+15       3.292602311965e-06       1.200436558273e+32       1.315929500037e+24       7.190068682574e+24       8.304246649433e+31       2.030861308276e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -4.276159873434e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.252798545374e-05       1.405456936992e-01 
       8.070688115614e+10       1.160418624588e-19       5.742875146098e-06       1.405339301138e+16       1.556031971004e+04       1.928004091714e-07       1.255824873605e+15       3.315650527859e-06       1.167404413318e+32       1.288677397102e+24       7.041166714922e+24       8.075740547071e+31       1.974978551324e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -4.366589292474e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.258928742004e-05       1.404080391339e-01 
       8.014586013515e+10       1.176721345730e-19       5.783074811916e-06       1.385869224608e+16       1.556031971000e+04       1.941500120351e-07       1.247095207151e+15       3.338860081261e-06       1.135281206527e+32       1.261989668713e+24       6.895348416836e+24       7.853522196148e+31       1.920633507715e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -4.458931053440e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.265058938652e-05       1.402706539543e-01 
       7.958873896236e+10       1.193253103800e-19       5.823556421092e-06       1.366668893527e+16       1.556031970996e+04       1.955090621190e-07       1.238426223582e+15       3.362232101533e-06       1.104041926850e+32       1.235854627016e+24       6.752549927386e+24       7.637418578010e+31       1.867783864535e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -4.553225597284e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.271189135319e-05       1.401335373705e-01 
       7.903549052861e+10       1.210017116535e-19       5.864321792615e-06       1.347734570746e+16       1.556031970992e+04       1.968776255534e-07       1.229817501071e+15       3.385767725942e-06       1.073662251462e+32       1.210260826203e+24       6.612708708165e+24       7.427261434919e+31       1.816388473184e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -4.649514220173e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.277319332004e-05       1.399966885956e-01 
       7.848608791317e+10       1.227016646884e-19       5.905372745474e-06       1.329062570889e+16       1.556031970988e+04       1.982557689319e-07       1.221268620722e+15       3.409468099718e-06       1.044118526824e+32       1.185197057503e+24       6.475763515897e+24       7.222887139048e+31       1.766407317339e+32       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -4.747839091581e-37       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       6.283449528708e-05       1.398601068458e-01 
